nsub,nbloque,trial,distancia,respuesta,condicion_sala
29,1,2,2.7,2,SALA_CHICA
29,1,5,6.65,3,SALA_CHICA
29,1,6,9,4,SALA_CHICA
29,1,6,9,4.5,SALA_CHICA
29,1,3,3.65,3,SALA_CHICA
29,1,1,2,1,SALA_CHICA
29,1,5,6.65,3,SALA_CHICA
29,1,6,9,4,SALA_CHICA
29,2,6,9,2,SALA_GRANDE
29,2,4,4.9,1,SALA_GRANDE
29,2,3,3.65,2,SALA_GRANDE
29,2,6,9,3,SALA_GRANDE
29,2,6,9,4,SALA_GRANDE
29,2,2,2.7,2,SALA_GRANDE
29,2,2,2.7,2,SALA_GRANDE
29,2,3,3.65,3,SALA_GRANDE
29,2,5,6.65,3,SALA_GRANDE
29,2,5,6.65,3,SALA_GRANDE
29,2,1,2,0.5,SALA_GRANDE
29,2,4,4.9,1,SALA_GRANDE
29,2,1,2,0.5,SALA_GRANDE
29,2,2,2.7,1,SALA_GRANDE
29,2,5,6.65,2,SALA_GRANDE
29,2,1,2,1,SALA_GRANDE
29,2,4,4.9,2,SALA_GRANDE
29,2,3,3.65,2,SALA_GRANDE
30,1,5,6.65,3,SALA_GRANDE
30,1,1,2,0.5,SALA_GRANDE
30,1,5,6.65,2,SALA_GRANDE
30,1,2,2.7,1,SALA_GRANDE
30,1,6,9,2,SALA_GRANDE
30,1,6,9,3,SALA_GRANDE
30,1,2,2.7,0.8,SALA_GRANDE
30,1,3,3.65,1,SALA_GRANDE
30,1,3,3.65,3,SALA_GRANDE
30,1,6,9,4,SALA_GRANDE
30,1,4,4.9,4,SALA_GRANDE
30,1,3,3.65,2,SALA_GRANDE
30,1,4,4.9,2,SALA_GRANDE
30,1,5,6.65,3,SALA_GRANDE
30,1,2,2.7,1,SALA_GRANDE
30,1,1,2,0.5,SALA_GRANDE
30,1,4,4.9,2,SALA_GRANDE
30,1,1,2,0.5,SALA_GRANDE
30,2,5,6.65,2,SALA_CHICA
30,2,4,4.9,1,SALA_CHICA
30,2,6,9,2,SALA_CHICA
30,2,4,4.9,1.2,SALA_CHICA
30,2,2,2.7,0.7,SALA_CHICA
30,2,1,2,0.3,SALA_CHICA
30,2,2,2.7,0.7,SALA_CHICA
30,2,6,9,2,SALA_CHICA
30,2,3,3.65,2,SALA_CHICA
30,2,1,2,0.5,SALA_CHICA
30,2,4,4.9,1.5,SALA_CHICA
30,2,2,2.7,1,SALA_CHICA
30,2,3,3.65,1,SALA_CHICA
30,2,1,2,0.3,SALA_CHICA
30,2,5,6.65,2,SALA_CHICA
30,2,3,3.65,2,SALA_CHICA
30,2,5,6.65,2.3,SALA_CHICA
30,2,6,9,2.5,SALA_CHICA
13,1,6,9,4,SALA_CHICA
13,1,6,9,4,SALA_CHICA
13,1,3,3.65,1,SALA_CHICA
13,1,4,4.9,1,SALA_CHICA
13,1,5,6.65,2,SALA_CHICA
13,1,2,2.7,1,SALA_CHICA
13,1,6,9,2,SALA_CHICA
13,1,1,2,1,SALA_CHICA
13,1,4,4.9,1,SALA_CHICA
13,1,2,2.7,1,SALA_CHICA
13,1,1,2,1,SALA_CHICA
13,1,1,2,1,SALA_CHICA
13,1,3,3.65,1,SALA_CHICA
13,1,5,6.65,4,SALA_CHICA
13,1,2,2.7,1,SALA_CHICA
13,1,3,3.65,1,SALA_CHICA
13,1,4,4.9,2,SALA_CHICA
13,1,5,6.65,4,SALA_CHICA
13,2,4,4.9,1,SALA_GRANDE
13,2,6,9,3,SALA_GRANDE
13,2,2,2.7,1,SALA_GRANDE
13,2,2,2.7,1,SALA_GRANDE
13,2,5,6.65,2,SALA_GRANDE
13,2,4,4.9,1,SALA_GRANDE
13,2,2,2.7,1,SALA_GRANDE
13,2,5,6.65,2,SALA_GRANDE
13,2,6,9,4,SALA_GRANDE
13,2,1,2,1,SALA_GRANDE
13,2,3,3.65,2,SALA_GRANDE
13,2,3,3.65,2,SALA_GRANDE
13,2,6,9,4,SALA_GRANDE
13,2,5,6.65,3,SALA_GRANDE
13,2,1,2,1,SALA_GRANDE
13,2,1,2,1,SALA_GRANDE
13,2,4,4.9,2,SALA_GRANDE
13,2,3,3.65,1,SALA_GRANDE
31,1,6,9,2,SALA_CHICA
31,1,1,2,0.3,SALA_CHICA
31,1,3,3.65,0.2,SALA_CHICA
31,1,2,2.7,0.2,SALA_CHICA
31,1,1,2,0.1,SALA_CHICA
31,1,5,6.65,0.5,SALA_CHICA
31,1,3,3.65,0.3,SALA_CHICA
31,1,4,4.9,0.5,SALA_CHICA
31,1,3,3.65,0.3,SALA_CHICA
31,1,4,4.9,0.3,SALA_CHICA
31,1,2,2.7,0.1,SALA_CHICA
31,1,6,9,0.3,SALA_CHICA
31,1,1,2,0.1,SALA_CHICA
31,1,6,9,0.5,SALA_CHICA
31,1,4,4.9,0.3,SALA_CHICA
31,1,2,2.7,0.1,SALA_CHICA
31,1,5,6.65,0.5,SALA_CHICA
31,1,5,6.65,0.4,SALA_CHICA
31,2,4,4.9,0.5,SALA_GRANDE
31,2,2,2.7,0.3,SALA_GRANDE
31,2,6,9,1.5,SALA_GRANDE
31,2,3,3.65,1,SALA_GRANDE
31,2,5,6.65,1.5,SALA_GRANDE
31,2,4,4.9,0.5,SALA_GRANDE
31,2,5,6.65,1,SALA_GRANDE
31,2,1,2,0.2,SALA_GRANDE
31,2,5,6.65,2,SALA_GRANDE
31,2,3,3.65,0.5,SALA_GRANDE
31,2,4,4.9,0.5,SALA_GRANDE
31,2,2,2.7,0.3,SALA_GRANDE
31,2,2,2.7,0.3,SALA_GRANDE
31,2,6,9,2,SALA_GRANDE
31,2,1,2,0.2,SALA_GRANDE
31,2,1,2,0.2,SALA_GRANDE
31,2,6,9,2,SALA_GRANDE
31,2,3,3.65,1.5,SALA_GRANDE
32,1,1,2,0.5,SALA_GRANDE
32,1,3,3.65,1,SALA_GRANDE
32,1,2,2.7,1,SALA_GRANDE
32,1,2,2.7,1,SALA_GRANDE
32,1,6,9,4,SALA_GRANDE
32,1,1,2,0.3,SALA_GRANDE
32,1,2,2.7,1,SALA_GRANDE
32,1,4,4.9,3,SALA_GRANDE
32,1,6,9,4,SALA_GRANDE
32,1,3,3.65,2,SALA_GRANDE
32,1,3,3.65,3,SALA_GRANDE
32,1,5,6.65,5,SALA_GRANDE
32,1,5,6.65,6,SALA_GRANDE
32,1,5,6.65,5,SALA_GRANDE
32,1,4,4.9,2,SALA_GRANDE
32,1,6,9,4,SALA_GRANDE
32,1,4,4.9,2,SALA_GRANDE
32,1,1,2,0.5,SALA_GRANDE
32,2,4,4.9,3,SALA_CHICA
32,2,6,9,4,SALA_CHICA
32,2,1,2,0.3,SALA_CHICA
32,2,2,2.7,1,SALA_CHICA
32,2,1,2,1,SALA_CHICA
32,2,3,3.65,3,SALA_CHICA
32,2,3,3.65,4,SALA_CHICA
32,2,5,6.65,5,SALA_CHICA
32,2,6,9,4,SALA_CHICA
32,2,1,2,0.5,SALA_CHICA
32,2,5,6.65,4,SALA_CHICA
32,2,5,6.65,5,SALA_CHICA
32,2,2,2.7,1,SALA_CHICA
32,2,3,3.65,2,SALA_CHICA
32,2,6,9,4,SALA_CHICA
32,2,2,2.7,1,SALA_CHICA
32,2,4,4.9,3,SALA_CHICA
32,2,4,4.9,3,SALA_CHICA
14,1,1,2,0.5,SALA_GRANDE
14,1,3,3.65,1.5,SALA_GRANDE
14,1,2,2.7,2,SALA_GRANDE
14,1,5,6.65,3,SALA_GRANDE
14,1,3,3.65,2,SALA_GRANDE
14,1,4,4.9,2,SALA_GRANDE
14,1,5,6.65,3,SALA_GRANDE
14,1,1,2,0.5,SALA_GRANDE
14,1,4,4.9,2,SALA_GRANDE
14,1,6,9,3,SALA_GRANDE
14,1,5,6.65,5,SALA_GRANDE
14,1,6,9,3.5,SALA_GRANDE
14,1,2,2.7,1,SALA_GRANDE
14,1,6,9,3,SALA_GRANDE
14,1,2,2.7,1,SALA_GRANDE
14,1,1,2,0.5,SALA_GRANDE
14,1,3,3.65,2,SALA_GRANDE
14,1,4,4.9,2,SALA_GRANDE
14,2,6,9,1,SALA_CHICA
14,2,1,2,0.5,SALA_CHICA
14,2,1,2,0.5,SALA_CHICA
14,2,2,2.7,1,SALA_CHICA
14,2,4,4.9,1.5,SALA_CHICA
14,2,2,2.7,1,SALA_CHICA
14,2,5,6.65,2,SALA_CHICA
14,2,4,4.9,1.5,SALA_CHICA
14,2,6,9,2,SALA_CHICA
14,2,6,9,3,SALA_CHICA
14,2,3,3.65,1,SALA_CHICA
14,2,3,3.65,1,SALA_CHICA
14,2,1,2,0.5,SALA_CHICA
14,2,2,2.7,1,SALA_CHICA
14,2,5,6.65,1.5,SALA_CHICA
14,2,4,4.9,1,SALA_CHICA
14,2,3,3.65,1,SALA_CHICA
14,2,5,6.65,2,SALA_CHICA
15,1,2,2.7,1,SALA_CHICA
15,1,2,2.7,0.45,SALA_CHICA
15,1,4,4.9,0.5,SALA_CHICA
15,1,6,9,1.2,SALA_CHICA
15,1,5,6.65,1.5,SALA_CHICA
15,1,4,4.9,1.5,SALA_CHICA
15,1,4,4.9,1.1,SALA_CHICA
15,1,6,9,1.4,SALA_CHICA
15,1,6,9,0.4,SALA_CHICA
15,1,5,6.65,0.5,SALA_CHICA
15,1,1,2,0.2,SALA_CHICA
15,1,2,2.7,0.3,SALA_CHICA
15,1,3,3.65,1,SALA_CHICA
15,1,1,2,0.5,SALA_CHICA
15,1,3,3.65,1.15,SALA_CHICA
15,1,1,2,0.4,SALA_CHICA
15,1,5,6.65,1.6,SALA_CHICA
15,1,3,3.65,1.55,SALA_CHICA
15,2,1,2,0.3,SALA_GRANDE
15,2,4,4.9,0.5,SALA_GRANDE
15,2,6,9,1.4,SALA_GRANDE
15,2,5,6.65,2,SALA_GRANDE
15,2,2,2.7,2.1,SALA_GRANDE
15,2,4,4.9,2.2,SALA_GRANDE
15,2,5,6.65,2.4,SALA_GRANDE
15,2,1,2,2.1,SALA_GRANDE
15,2,3,3.65,1.5,SALA_GRANDE
15,2,2,2.7,1.4,SALA_GRANDE
15,2,6,9,2,SALA_GRANDE
15,2,5,6.65,2.15,SALA_GRANDE
15,2,3,3.65,2.25,SALA_GRANDE
15,2,3,3.65,2.25,SALA_GRANDE
15,2,4,4.9,2.25,SALA_GRANDE
15,2,2,2.7,2.5,SALA_GRANDE
15,2,1,2,2.5,SALA_GRANDE
15,2,6,9,3,SALA_GRANDE
16,1,3,3.65,2,SALA_GRANDE
16,1,3,3.65,2,SALA_GRANDE
16,1,6,9,2.5,SALA_GRANDE
16,1,3,3.65,2.5,SALA_GRANDE
16,1,2,2.7,1.5,SALA_GRANDE
16,1,4,4.9,2,SALA_GRANDE
16,1,4,4.9,2,SALA_GRANDE
16,1,5,6.65,3,SALA_GRANDE
16,1,5,6.65,2,SALA_GRANDE
16,1,1,2,1,SALA_GRANDE
16,1,2,2.7,1,SALA_GRANDE
16,1,4,4.9,1,SALA_GRANDE
16,1,1,2,1,SALA_GRANDE
16,1,1,2,1,SALA_GRANDE
16,1,5,6.65,3,SALA_GRANDE
16,1,2,2.7,1,SALA_GRANDE
16,1,6,9,4,SALA_GRANDE
16,1,6,9,4,SALA_GRANDE
16,2,3,3.65,2,SALA_CHICA
16,2,4,4.9,2,SALA_CHICA
16,2,6,9,3,SALA_CHICA
16,2,3,3.65,2,SALA_CHICA
16,2,5,6.65,3,SALA_CHICA
16,2,6,9,3,SALA_CHICA
16,2,1,2,1,SALA_CHICA
16,2,1,2,1,SALA_CHICA
16,2,1,2,1,SALA_CHICA
16,2,2,2.7,1,SALA_CHICA
16,2,5,6.65,3,SALA_CHICA
16,2,6,9,3,SALA_CHICA
16,2,4,4.9,2,SALA_CHICA
16,2,2,2.7,1,SALA_CHICA
16,2,2,2.7,1,SALA_CHICA
16,2,5,6.65,3,SALA_CHICA
16,2,4,4.9,2,SALA_CHICA
16,2,3,3.65,2,SALA_CHICA
17,1,4,4.9,1,SALA_CHICA
17,1,6,9,2,SALA_CHICA
17,1,2,2.7,0.5,SALA_CHICA
17,1,3,3.65,0.75,SALA_CHICA
17,1,5,6.65,2,SALA_CHICA
17,1,1,2,0.25,SALA_CHICA
17,1,6,9,2.5,SALA_CHICA
17,1,4,4.9,1,SALA_CHICA
17,1,3,3.65,1,SALA_CHICA
17,1,5,6.65,1.5,SALA_CHICA
17,1,2,2.7,0.5,SALA_CHICA
17,1,1,2,0.25,SALA_CHICA
17,1,3,3.65,0.75,SALA_CHICA
17,1,1,2,0.25,SALA_CHICA
17,1,6,9,2,SALA_CHICA
17,1,2,2.7,0.5,SALA_CHICA
17,1,5,6.65,1.5,SALA_CHICA
17,1,4,4.9,1,SALA_CHICA
17,2,4,4.9,0.5,SALA_GRANDE
17,2,5,6.65,1.5,SALA_GRANDE
17,2,3,3.65,0.75,SALA_GRANDE
17,2,5,6.65,2,SALA_GRANDE
17,2,5,6.65,3.5,SALA_GRANDE
17,2,2,2.7,0.25,SALA_GRANDE
17,2,2,2.7,0.5,SALA_GRANDE
17,2,6,9,1.5,SALA_GRANDE
17,2,1,2,0.25,SALA_GRANDE
17,2,1,2,0.25,SALA_GRANDE
17,2,4,4.9,2,SALA_GRANDE
17,2,6,9,2.5,SALA_GRANDE
17,2,2,2.7,1,SALA_GRANDE
17,2,3,3.65,1.5,SALA_GRANDE
17,2,6,9,2,SALA_GRANDE
17,2,3,3.65,1,SALA_GRANDE
17,2,4,4.9,0.75,SALA_GRANDE
17,2,1,2,0.25,SALA_GRANDE
18,1,5,6.65,1,SALA_GRANDE
18,1,3,3.65,0.5,SALA_GRANDE
18,1,1,2,0.5,SALA_GRANDE
18,1,6,9,2,SALA_GRANDE
18,1,6,9,2,SALA_GRANDE
18,1,1,2,1,SALA_GRANDE
18,1,5,6.65,1.5,SALA_GRANDE
18,1,2,2.7,0.8,SALA_GRANDE
18,1,5,6.65,3,SALA_GRANDE
18,1,2,2.7,1.5,SALA_GRANDE
18,1,3,3.65,1,SALA_GRANDE
18,1,4,4.9,1,SALA_GRANDE
18,1,2,2.7,0.5,SALA_GRANDE
18,1,4,4.9,3,SALA_GRANDE
18,1,1,2,1,SALA_GRANDE
18,1,6,9,4,SALA_GRANDE
18,1,3,3.65,2,SALA_GRANDE
18,1,4,4.9,1.5,SALA_GRANDE
18,2,5,6.65,5.5,SALA_CHICA
18,2,3,3.65,3,SALA_CHICA
18,2,6,9,4,SALA_CHICA
18,2,6,9,2.5,SALA_CHICA
18,2,2,2.7,1,SALA_CHICA
18,2,4,4.9,3,SALA_CHICA
18,2,1,2,1,SALA_CHICA
18,2,4,4.9,4,SALA_CHICA
18,2,5,6.65,6,SALA_CHICA
18,2,1,2,2,SALA_CHICA
18,2,3,3.65,3,SALA_CHICA
18,2,3,3.65,4,SALA_CHICA
18,2,5,6.65,5,SALA_CHICA
18,2,1,2,1,SALA_CHICA
18,2,4,4.9,3,SALA_CHICA
18,2,2,2.7,2,SALA_CHICA
18,2,6,9,4,SALA_CHICA
18,2,2,2.7,1,SALA_CHICA
19,1,6,9,2,SALA_CHICA
19,1,3,3.65,1,SALA_CHICA
19,1,3,3.65,0.7,SALA_CHICA
19,1,1,2,0.4,SALA_CHICA
19,1,4,4.9,0.3,SALA_CHICA
19,1,6,9,1,SALA_CHICA
19,1,6,9,1,SALA_CHICA
19,1,5,6.65,1.5,SALA_CHICA
19,1,4,4.9,1,SALA_CHICA
19,1,2,2.7,0.4,SALA_CHICA
19,1,2,2.7,0.3,SALA_CHICA
19,1,1,2,0.2,SALA_CHICA
19,1,4,4.9,0.4,SALA_CHICA
19,1,5,6.65,1,SALA_CHICA
19,1,3,3.65,0.5,SALA_CHICA
19,1,2,2.7,0.3,SALA_CHICA
19,1,1,2,0.2,SALA_CHICA
19,1,5,6.65,1.5,SALA_CHICA
19,2,2,2.7,0.5,SALA_GRANDE
19,2,4,4.9,0.5,SALA_GRANDE
19,2,6,9,1,SALA_GRANDE
19,2,6,9,0.8,SALA_GRANDE
19,2,5,6.65,0.5,SALA_GRANDE
19,2,2,2.7,0.3,SALA_GRANDE
19,2,4,4.9,0.2,SALA_GRANDE
19,2,1,2,0.1,SALA_GRANDE
19,2,2,2.7,0.8,SALA_GRANDE
19,2,5,6.65,0.6,SALA_GRANDE
19,2,3,3.65,0.4,SALA_GRANDE
19,2,3,3.65,0.4,SALA_GRANDE
19,2,3,3.65,0.3,SALA_GRANDE
19,2,4,4.9,0.2,SALA_GRANDE
19,2,1,2,0.1,SALA_GRANDE
19,2,1,2,0.05,SALA_GRANDE
19,2,5,6.65,1,SALA_GRANDE
19,2,6,9,0.8,SALA_GRANDE
20,1,1,2,0.1,SALA_GRANDE
20,1,2,2.7,0.15,SALA_GRANDE
20,1,4,4.9,0.25,SALA_GRANDE
20,1,4,4.9,0.4,SALA_GRANDE
20,1,6,9,1.5,SALA_GRANDE
20,1,2,2.7,0.5,SALA_GRANDE
20,1,5,6.65,2,SALA_GRANDE
20,1,3,3.65,1.2,SALA_GRANDE
20,1,2,2.7,0.1,SALA_GRANDE
20,1,1,2,0.05,SALA_GRANDE
20,1,4,4.9,0.2,SALA_GRANDE
20,1,6,9,0.4,SALA_GRANDE
20,1,1,2,0.15,SALA_GRANDE
20,1,6,9,1,SALA_GRANDE
20,1,3,3.65,0.7,SALA_GRANDE
20,1,3,3.65,0.5,SALA_GRANDE
20,1,5,6.65,1.5,SALA_GRANDE
20,1,5,6.65,2,SALA_GRANDE
20,2,3,3.65,0.2,SALA_CHICA
20,2,1,2,0.1,SALA_CHICA
20,2,1,2,0.1,SALA_CHICA
20,2,3,3.65,0.15,SALA_CHICA
20,2,2,2.7,0.2,SALA_CHICA
20,2,5,6.65,1.5,SALA_CHICA
20,2,6,9,2.5,SALA_CHICA
20,2,4,4.9,2,SALA_CHICA
20,2,5,6.65,2,SALA_CHICA
20,2,3,3.65,1,SALA_CHICA
20,2,6,9,1.5,SALA_CHICA
20,2,2,2.7,0.7,SALA_CHICA
20,2,2,2.7,0.5,SALA_CHICA
20,2,4,4.9,1,SALA_CHICA
20,2,5,6.65,2,SALA_CHICA
20,2,4,4.9,1.5,SALA_CHICA
20,2,6,9,2.5,SALA_CHICA
20,2,1,2,0.4,SALA_CHICA
33,1,5,6.65,10,SALA_CHICA
33,1,6,9,12,SALA_CHICA
33,1,2,2.7,5,SALA_CHICA
33,1,3,3.65,5,SALA_CHICA
33,1,1,2,1,SALA_CHICA
33,1,6,9,10,SALA_CHICA
33,1,4,4.9,7,SALA_CHICA
33,1,1,2,3,SALA_CHICA
33,1,2,2.7,2,SALA_CHICA
33,1,4,4.9,5,SALA_CHICA
33,1,2,2.7,2,SALA_CHICA
33,1,1,2,1,SALA_CHICA
33,1,3,3.65,4,SALA_CHICA
33,1,5,6.65,8,SALA_CHICA
33,1,4,4.9,6,SALA_CHICA
33,1,5,6.65,10,SALA_CHICA
33,1,3,3.65,7,SALA_CHICA
33,1,6,9,15,SALA_CHICA
33,2,5,6.65,5,SALA_GRANDE
33,2,6,9,10,SALA_GRANDE
33,2,5,6.65,7,SALA_GRANDE
33,2,3,3.65,4,SALA_GRANDE
33,2,4,4.9,5,SALA_GRANDE
33,2,6,9,10,SALA_GRANDE
33,2,4,4.9,7,SALA_GRANDE
33,2,2,2.7,5,SALA_GRANDE
33,2,3,3.65,7,SALA_GRANDE
33,2,1,2,1,SALA_GRANDE
33,2,1,2,3,SALA_GRANDE
33,2,4,4.9,7,SALA_GRANDE
33,2,2,2.7,5,SALA_GRANDE
33,2,5,6.65,10,SALA_GRANDE
33,2,2,2.7,4,SALA_GRANDE
33,2,3,3.65,5,SALA_GRANDE
33,2,6,9,10,SALA_GRANDE
33,2,1,2,1,SALA_GRANDE
42,1,2,2.7,0.6,SALA_GRANDE
42,1,3,3.65,1.5,SALA_GRANDE
42,1,1,2,0.5,SALA_GRANDE
42,1,6,9,2,SALA_GRANDE
42,1,1,2,0.5,SALA_GRANDE
42,1,2,2.7,1,SALA_GRANDE
42,1,5,6.65,2.5,SALA_GRANDE
42,1,3,3.65,1.5,SALA_GRANDE
42,1,2,2.7,0.5,SALA_GRANDE
42,1,4,4.9,1,SALA_GRANDE
42,1,1,2,0.4,SALA_GRANDE
42,1,5,6.65,1.5,SALA_GRANDE
42,1,3,3.65,1,SALA_GRANDE
42,1,6,9,2,SALA_GRANDE
42,1,4,4.9,1.5,SALA_GRANDE
42,1,6,9,3,SALA_GRANDE
42,1,5,6.65,2.5,SALA_GRANDE
42,1,4,4.9,1,SALA_GRANDE
42,2,6,9,3,SALA_CHICA
42,2,4,4.9,1.5,SALA_CHICA
42,2,5,6.65,2,SALA_CHICA
42,2,1,2,0.5,SALA_CHICA
42,2,1,2,1,SALA_CHICA
42,2,6,9,3,SALA_CHICA
42,2,4,4.9,1.5,SALA_CHICA
42,2,6,9,2,SALA_CHICA
42,2,2,2.7,1,SALA_CHICA
42,2,5,6.65,2,SALA_CHICA
42,2,3,3.65,1.5,SALA_CHICA
42,2,1,2,0.5,SALA_CHICA
42,2,4,4.9,1,SALA_CHICA
42,2,2,2.7,0.5,SALA_CHICA
42,2,3,3.65,1.5,SALA_CHICA
42,2,5,6.65,2,SALA_CHICA
42,2,3,3.65,1.5,SALA_CHICA
42,2,2,2.7,1,SALA_CHICA
43,1,3,3.65,0.5,SALA_CHICA
43,1,3,3.65,0.5,SALA_CHICA
43,1,6,9,0.8,SALA_CHICA
43,1,2,2.7,0.4,SALA_CHICA
43,1,5,6.65,0.8,SALA_CHICA
43,1,1,2,0.25,SALA_CHICA
43,1,2,2.7,0.5,SALA_CHICA
43,1,5,6.65,0.7,SALA_CHICA
43,1,2,2.7,0.25,SALA_CHICA
43,1,1,2,0.15,SALA_CHICA
43,1,4,4.9,0.3,SALA_CHICA
43,1,5,6.65,0.5,SALA_CHICA
43,1,6,9,0.7,SALA_CHICA
43,1,1,2,0.1,SALA_CHICA
43,1,4,4.9,0.15,SALA_CHICA
43,1,4,4.9,0.25,SALA_CHICA
43,1,3,3.65,0.25,SALA_CHICA
43,1,6,9,0.7,SALA_CHICA
43,2,4,4.9,0.3,SALA_GRANDE
43,2,5,6.65,0.4,SALA_GRANDE
43,2,1,2,0.1,SALA_GRANDE
43,2,2,2.7,0.15,SALA_GRANDE
43,2,3,3.65,0.3,SALA_GRANDE
43,2,6,9,0.6,SALA_GRANDE
43,2,3,3.65,0.5,SALA_GRANDE
43,2,2,2.7,0.3,SALA_GRANDE
43,2,1,2,0.2,SALA_GRANDE
43,2,6,9,0.6,SALA_GRANDE
43,2,3,3.65,0.5,SALA_GRANDE
43,2,4,4.9,0.4,SALA_GRANDE
43,2,2,2.7,0.35,SALA_GRANDE
43,2,4,4.9,0.35,SALA_GRANDE
43,2,1,2,0.15,SALA_GRANDE
43,2,6,9,0.8,SALA_GRANDE
43,2,5,6.65,0.7,SALA_GRANDE
43,2,5,6.65,0.7,SALA_GRANDE
44,1,4,4.9,4.5,SALA_GRANDE
